Mn_i_minus,muii
2077.8919216011354,0.8382020094010373
11606.280181905473,0.48634038302494165
17358.714151449723,1.6438745768589384e-05
106529.22690625464,6.669205177379644e-05
94293.00424304094,4.556631071522641e-05
1623.022045641216,0.04264808645687885
15338.325374484919,0.12272319387644759
3510.2383095373116,0.00011683066038621147
2954.187906532231,0.003382699854685836
303323.77281711134,0.1597773228487286
1335.812952289512,0.04613257790643126
18094.585029519203,0.005142638862891003
3196.0308836125146,0.008948257071260665
46894.46006447217,0.00030742717663402125
4944.722332752525,0.006685131651092355
32157.469137094606,0.02782444498767563
156480.08707427757,0.23260260771259095
4584.985987566247,0.063915719952418
80582.93301958419,0.00017115686479965753
77528.60387190456,0.04288531215333109
16204.360617175738,0.9100175265885835
180798.0103830453,3.132495804072075e-05
39253.83160428884,0.0010173527873519224
107724.43220551721,0.10008173912260479
19291.842672961844,0.00010475582299145631
156491.0095007915,0.005962449950039704
297450.39693816507,0.046276071151442597
2749.8485146585,0.012020630600843015
41772.4160960109,0.0005983052909563647
19674.56409551749,0.005903812696362551
13712.65204848841,1.0620575918147851e-05
5669.017565329491,1.5016086960969846e-05
28317.943931123846,0.00010289702082489289
34856.70473859348,0.617116844137264
8421.798464943433,0.0006913592160510719
52375.30944096405,0.0004311794772837059
9454.391644694915,5.5518823149351496e-05
1311.6206415224492,0.00033730367849444884
6546.298673721056,0.24168728837412715
1045.0501458938313,0.9586756313271844
15327.30827681842,0.040771312371951335
153148.4349440464,0.2697608381628705
10899.794128888863,0.009230424427425296
103104.93938430054,0.0009070442841050109
260789.51648081638,0.0011564029855521214
15872.189047304053,1.0377465972769555e-05
223817.45280654702,0.012529873524940444
6277.480204788424,0.0005990527307381292
1194.8373674069594,2.9171126401987756e-05
64652.663241009046,0.008729941525466274
95173.91729570975,0.002540179749235712
115914.20774363863,0.01627899648992602
2297.009209144535,2.109929636745217e-05
3495.826233989232,0.006418343258142463
73834.64816291396,0.006357706456135323
4656.163664239502,0.010409702860563906
8349.284332180487,0.02411791088559629
43588.871474610096,0.10591195835776088
17847.617741266444,0.00022341051034589947
3024.661671130975,0.13342802292606798
3256.935869971539,0.0030994055852411177
17965.295477185653,2.4282388078138952e-05
187003.1554667394,1.962251393719741e-05
1788.0637010115975,0.08403977588241661
15111.64430446986,0.034546549264812224
1998.6497388891135,0.08771519301393892
1121.4436131860955,0.00385784950882161
96639.80566183203,0.0015885284224915073
64172.40650367997,5.460880003603255e-05
3083.5950613928353,0.0004374856054559356
5028.500518890864,0.0014794382088887488
1177.9402476555297,2.773333823938159e-05
2549.0515030347747,0.04767773014361654
4947.953861651544,0.9811548544891937
18150.230653087503,0.0012771451735248288
1418.62437213467,0.015166550780280435
1312.730274247548,0.08477310499399192
52704.73065189878,3.90553878118747e-05
15089.86403614164,0.0011207905189367514
1218.8697048309616,0.15812896493361497
56202.69963613062,0.0008301656503386137
1081.2039154307688,0.007233714368283351
230205.59488109977,0.008686539609312188
8304.212769965205,8.363369134116427e-05
1320.608259097802,0.0006474067278256432
58217.91704674604,0.00047049655051630495
15597.437113596718,1.3520213281526938e-05
42913.70263713917,0.14404069838056982
6694.490708280221,0.0002319284629747373
134374.41727178165,0.0038939810275168585
6523.430016542555,0.00031162182591558494
13309.627824540104,0.0001979173167138071
44627.82160138675,0.0014069674936942873
1418.1406680482607,0.231020889892
18982.95043815718,0.16205701454358687
261183.90818624935,0.10309000222041824
4709.292616145325,0.0019540444274920763
4766.912860121804,0.0025992279021942095
283084.3995994441,4.649431590340413e-05
1932.336528724894,0.04362109214721799
22396.28153878106,0.003036027924644123
10288.755263988696,0.001528458012974541
1780.6343376885736,0.06723021420109751
4299.1027762230315,6.230757348338246e-05
180886.02399403253,0.011249306438043555
1425.2188146593644,4.7508400766089585e-05
30033.51354193571,0.057131474142325195
21199.279657565672,0.01926530022550307
10074.03689240466,0.6068384709875975
15265.707822367747,2.212025258670467e-05
38888.55093685054,1.928739637517227e-05
3048.6114411646968,0.00025759378080856063
